,Subject,Run,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Unnamed: 0,Trial Type,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Novs,CuedCategory,Rating Differences
7544,25.0,1.0,,,,,,,,,,,,73,Memory,,,,,,,00184940128fa.jpg,Face,>,Face,,1.805,3.0,Novel,,,,,,1539786765.523627,1539786767.92417,,1.5,Face,1.5
7545,25.0,1.0,,,,,,,,,,,,74,Memory,,,,,,,sunaavtbadenwnzeutj.jpg,Place,>,Face,,1.284,1.0,Novel,,,,,,1539786769.3243,1539786771.743361,,1.0,Face,0.0
7546,25.0,1.0,,,,,,,,,,27.743464068106203,,75,Memory,,,,,,,00952960627fa.jpg,Face,>,Face,,1.067,3.0,Category,,,,,,1539786773.092541,1539786775.4767199,,1.5,Face,1.5
7547,25.0,1.0,,,,,,,,,,,,76,Memory,,,,,,,00313940422fa.jpg,Face,>,Face,,1.15,2.0,Novel,,,,,,1539786776.911887,1539786779.3621778,,1.5,Face,0.5
7548,25.0,1.0,,,,,,,,,,,,77,Memory,,,,,,,00111931230fb.jpg,Face,>,Face,,1.605,1.0,Novel,,,,,,1539786780.76212,1539786783.313392,,1.5,Face,-0.5
7549,25.0,1.0,,,,,,,,,,27.743464068106203,,78,Memory,,,,,,,00985960627fa.jpg,Face,>,Face,,2.104,2.0,Full,,,,,,1539786784.7642071,1539786787.131316,,1.5,Face,0.5
7550,25.0,1.0,,,,,,,,,,28.432237490867326,,79,Memory,,,,,,,00290940422fa.jpg,Face,>,Face,,1.921,1.0,Category,,,,,,1539786788.498658,1539786790.931784,,1.5,Face,-0.5
7551,25.0,1.0,,,,,,,,,,,,80,Memory,,,,,,,sunaakgekhjklxmvulj.jpg,Place,>,Face,,0.7170000000000001,1.0,Novel,,,,,,1539786792.282117,1539786794.666929,,1.0,Face,0.0
7552,25.0,1.0,,,,,,,,,,,,81,Memory,,,,,,,sunaflojskatpeqyzqp.jpg,Place,>,Face,,1.8030000000000002,2.0,Novel,,,,,,1539786796.016211,1539786798.3680608,,1.0,Face,1.0
7553,25.0,1.0,,,,,,,,,,27.42171596613378,,82,Memory,,,,,,,sunaydywdmvlfddbxbk.jpg,Place,>,Face,,0.919,1.0,None,,,,,,1539786799.784598,1539786802.2188811,,1.0,Face,0.0
7554,25.0,1.0,,,,,,,,,,28.432237490867326,,83,Memory,,,,,,,00294940422fb.jpg,Face,>,Face,,1.4869999999999999,2.0,Full,,,,,,1539786803.586514,1539786806.0027711,,1.5,Face,0.5
7555,25.0,1.0,,,,,,,,,,,,84,Memory,,,,,,,00292940422fb.jpg,Face,>,Face,,1.6030000000000002,1.0,Novel,,,,,,1539786807.4045038,1539786809.887151,,1.5,Face,-0.5
7556,25.0,1.0,,,,,,,,,,26.999876332944396,,85,Memory,,,,,,,sunbfzchmomnvzhbxdg.jpg,Place,>,Face,,0.735,1.0,None,,,,,,1539786811.323213,1539786813.656879,,1.0,Face,0.0
7557,25.0,1.0,,,,,,,,,,,,86,Memory,,,,,,,sunabwjvmoaddlyxfjr.jpg,Place,>,Face,,1.187,1.0,Novel,,,,,,1539786814.990442,1539786817.457998,,1.0,Face,0.0
7558,25.0,1.0,,,,,,,,,,,,87,Memory,,,,,,,00705941205fa.jpg,Face,>,Face,,1.554,2.0,Novel,,,,,,1539786818.824626,1539786821.359718,,1.5,Face,0.5
7559,25.0,1.0,,,,,,,,,,,,88,Memory,,,,,,,00874940307fa.jpg,Face,>,Face,,1.9369999999999998,1.0,Novel,,,,,,1539786822.743162,1539786825.1608882,,1.5,Face,-0.5
7560,25.0,1.0,,,,,,,,,,27.743464068106203,,89,Memory,,,,,,,sunbgklxeqjhdbyfhhy.jpg,Place,>,Face,,1.287,1.0,Side,,,,,,1539786826.610717,1539786828.910717,,1.0,Face,0.0
7561,25.0,1.0,,,,,,,,,,,,90,Memory,,,,,,,sunaakvmbftkrgqhjun.jpg,Place,>,Face,,1.2690000000000001,2.0,Novel,,,,,,1539786830.294386,1539786832.661397,,1.0,Face,1.0
7562,25.0,1.0,,,,,,,,,,28.54112319693216,,91,Memory,,,,,,,00970960627fa.jpg,Face,>,Face,,0.903,3.0,Full,,,,,,1539786834.045876,1539786836.41436,,1.5,Face,1.5
7563,25.0,1.0,,,,,,,,,,28.00441686694335,,92,Memory,,,,,,,00880960530fa.jpg,Face,>,Face,,1.87,2.0,Full,,,,,,1539786837.881423,1539786840.2817721,,1.5,Face,0.5
7564,25.0,1.0,,,,,,,,,,27.42171596613378,,93,Memory,,,,,,,00965960627fa.jpg,Face,>,Face,,1.87,2.0,Category,,,,,,1539786841.7655618,1539786844.165684,,1.5,Face,0.5
7565,25.0,1.0,,,,,,,,,,26.518707974537037,,94,Memory,,,,,,,00086931230fa.jpg,Face,>,Face,,1.905,3.0,Full,,,,,,1539786845.648842,1539786847.967545,,1.5,Face,1.5
7566,25.0,1.0,,,,,,,,,,27.621196402762276,,95,Memory,,,,,,,sunasmmcxdddtmtazwx.jpg,Place,>,Face,,1.3030000000000002,1.0,None,,,,,,1539786849.38344,1539786851.736075,,1.0,Face,0.0
7567,25.0,1.0,,,,,,,,,,26.999876332944396,,96,Memory,,,,,,,00984960627fa.jpg,Face,>,Face,,2.155,2.0,Category,,,,,,1539786853.136443,1539786855.5029461,,1.5,Face,0.5
7568,25.0,1.0,,,,,,,,,,,,97,Memory,,,,,,,sunakgbnzxmfohgehnu.jpg,Place,>,Face,,0.97,1.0,Novel,,,,,,1539786856.9375632,1539786859.3711472,,1.0,Face,0.0
7569,25.0,1.0,,,,,,,,,,27.621196402762276,,98,Memory,,,,,,,00947960627fa.jpg,Face,>,Face,,1.952,3.0,Category,,,,,,1539786860.804517,1539786863.289582,,1.5,Face,1.5
7570,25.0,1.0,,,,,,,,,,28.432237490867326,,99,Memory,,,,,,,sunabrlndkruqokhury.jpg,Place,>,Face,,2.037,1.0,Side,,,,,,1539786864.7232919,1539786867.207993,,1.0,Face,0.0
1661,25.0,2.0,0.0,0.4020618556701031,7.0,41334306.9072165,1539787109.4226804,1067.9867309278352,601.6453247422684,709.759306185567,511.8330020618556,25.95439770980993,16.2382255992268,100,Presentation,00795941205fa_sunagtumacdlmciqamz.jpg,00851940307fa_sunaivflshbyfrfzhqb.jpg,00795941205fa.jpg,sunagtumacdlmciqamz.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,,,<,Face,0.6854779720306396,,,,1.0,,,1.0,,1539787107.918192,1539787111.236414,x,,Face,
1662,25.0,2.0,1.0,0.3611111111111111,7.0,41339834.041666664,1539787114.9583333,1022.9155180555562,626.6029736111113,684.1781972222226,561.3762194444442,24.922901409573033,17.32469656539352,101,Presentation,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00967960627fa_sunbaejotfklekvpxcz.jpg,00914960620fa.jpg,sunaozisvwfbmlkfhzv.jpg,00967960627fa.jpg,sunbaejotfklekvpxcz.jpg,,,<,Face,0.7341899871826172,,,,1.0,,,3.0,,1539787113.302681,1539787116.5880241,o,,Face,
1663,25.0,2.0,2.0,0.17567567567567569,7.0,41344812.45945946,1539787119.9324324,1029.4687972972972,607.4529824324325,651.8103189189188,549.8395081081081,24.546018347101988,16.877182153716216,102,Presentation,00650941031fa_sunadikxpvqeabxrvvc.jpg,00869940307fa_sunajoveqhiprwqgoco.jpg,00650941031fa.jpg,sunadikxpvqeabxrvvc.jpg,00869940307fa.jpg,sunajoveqhiprwqgoco.jpg,,,<,Face,0.6015579700469971,,,,1.0,,,1.0,,1539787118.670949,1539787121.971584,x,,Face,
1664,25.0,2.0,3.0,0.34408602150537637,7.0,41350354.53763441,1539787125.4623656,1036.4124924731186,618.3606494623656,629.9255537634409,569.9072903225808,24.32788456175444,17.32890745519714,103,Presentation,00242940128fa_sunabcuurugvxwparpk.jpg,00793941205fa_sunagtjwilqjvxohypn.jpg,00242940128fa.jpg,sunabcuurugvxwparpk.jpg,00793941205fa.jpg,sunagtjwilqjvxohypn.jpg,,,<,Face,0.8161160945892334,,,,1.0,,,1.0,,1539787123.939173,1539787127.174134,x,,Face,
1665,25.0,2.0,4.0,0.676056338028169,7.0,41355907.38028169,1539787131.028169,1038.6924774647891,607.5415591549295,717.7624267605634,575.0965718309859,25.643555486493177,17.246806076877927,104,Presentation,01010960627fa_suncnkvbhypnivcohyx.jpg,00882960530fa_sunaknlirqjqiwbbeeg.jpg,01010960627fa.jpg,suncnkvbhypnivcohyx.jpg,00882960530fa.jpg,sunaknlirqjqiwbbeeg.jpg,,,<,Face,0.601701021194458,,,,1.0,,,1.0,,1539787129.341302,1539787132.576619,x,,Face,
1666,25.0,2.0,5.0,0.44871794871794873,7.0,41360847.679487176,1539787135.974359,1036.5210128205133,605.9996564102566,734.3617346153844,582.5949961538462,25.854196361490885,17.333672016559824,105,Presentation,00812941205fa_sunahgtbwgsmtqeodwh.jpg,00773941201fa_sunafvcflzhlqloapyo.jpg,00812941205fa.jpg,sunahgtbwgsmtqeodwh.jpg,00773941201fa.jpg,sunafvcflzhlqloapyo.jpg,,,<,Face,0.8000111579895021,,,,1.0,,,3.0,,1539787134.460175,1539787137.8109038,o,,Face,
1667,25.0,2.0,6.0,0.36,7.0,41366907.61333334,1539787142.0133333,1015.2051133333331,600.091244,694.9096893333333,571.1495320000004,24.96700810533854,17.080594650000005,106,Presentation,00129931230fb_sunaamsdyakblkfoydx.jpg,00986960627fa_sunbgzjryivyczuvkvm.jpg,00129931230fb.jpg,sunaamsdyakblkfoydx.jpg,00986960627fa.jpg,sunbgzjryivyczuvkvm.jpg,,,<,Face,0.7340810298919678,,,,0.0,,,3.0,,1539787140.0275788,1539787143.29647,o,,Face,
1668,25.0,2.0,7.0,0.6375,7.0,41371887.175,1539787146.9875,1022.96022125,592.7214637499997,747.3894349999999,567.5941900000003,25.84641343841552,16.92126995052083,107,Presentation,00906960530fa_sunantryfbloeaomfta.jpg,00108960530fa_sunaajtnvzzpsjdzres.jpg,00906960530fa.jpg,sunantryfbloeaomfta.jpg,00108960530fa.jpg,sunaajtnvzzpsjdzres.jpg,,,<,Face,0.7000019550323486,,,,1.0,,,1.0,,1539787145.362343,1539787148.6149,x,,Face,
1669,25.0,2.0,8.0,0.2077922077922078,7.0,41376892.90909091,1539787152.0,1033.0322974025976,594.8458909090908,556.9539987012986,482.9246688311688,23.21317883471997,15.717487329545458,108,Presentation,00931960627fa_sunaptrqvaooxfvktvw.jpg,00136931230fb_sunaanptmsknhirrzed.jpg,00931960627fa.jpg,sunaptrqvaooxfvktvw.jpg,00136931230fb.jpg,sunaanptmsknhirrzed.jpg,,,<,Face,0.7508230209350586,,,,1.0,,,3.0,,1539787150.597852,1539787153.915261,o,,Face,
1670,25.0,2.0,9.0,0.42391304347826086,7.0,41382543.44565217,1539787157.6630435,1034.074533695652,614.802145652174,692.6896989130433,555.7715804347825,25.210083278808582,17.07086683876812,109,Presentation,00864940307fa_sunajawzbrlrwafowen.jpg,00750941201fa_sunaeuzwggvibufclwf.jpg,00864940307fa.jpg,sunajawzbrlrwafowen.jpg,00750941201fa.jpg,sunaeuzwggvibufclwf.jpg,,,<,Face,0.9015560150146484,,,,1.0,,,3.0,,1539787155.98265,1539787159.26724,o,,Face,
7611,25.0,2.0,,,,,,,,,,,,110,Memory,,,,,,,00101931230fb.jpg,Face,<,Face,,1.819,3.0,Novel,,,,,,1539787164.084841,1539787166.603752,,1.5,Face,1.5
7612,25.0,2.0,,,,,,,,,,25.84641343841552,,111,Memory,,,,,,,sunantryfbloeaomfta.jpg,Place,<,Face,,1.185,2.0,Side,,,,,,1539787168.003835,1539787170.4374778,,1.0,Face,1.0
7613,25.0,2.0,,,,,,,,,,24.922901409573033,,112,Memory,,,,,,,00914960620fa.jpg,Face,<,Face,,1.169,2.0,Full,,,,,,1539787171.889607,1539787174.289565,,1.5,Face,0.5
7614,25.0,2.0,,,,,,,,,,25.854196361490885,,113,Memory,,,,,,,00773941201fa.jpg,Face,<,Face,,1.337,3.0,Category,,,,,,1539787175.6893609,1539787178.189868,,1.5,Face,1.5
7615,25.0,2.0,,,,,,,,,,24.922901409573033,,114,Memory,,,,,,,00967960627fa.jpg,Face,<,Face,,1.537,2.0,Category,,,,,,1539787179.6073759,1539787181.908309,,1.5,Face,0.5
7616,25.0,2.0,,,,,,,,,,,,115,Memory,,,,,,,00868960307fa.jpg,Face,<,Face,,0.8859999999999999,1.0,Novel,,,,,,1539787183.242166,1539787185.658218,,1.5,Face,-0.5
7617,25.0,2.0,,,,,,,,,,,,116,Memory,,,,,,,00866940307fa.jpg,Face,<,Face,,0.9690000000000001,1.0,Novel,,,,,,1539787187.043886,1539787189.594691,,1.5,Face,-0.5
7618,25.0,2.0,,,,,,,,,,,,117,Memory,,,,,,,01004960627fa.jpg,Face,<,Face,,1.32,1.0,Novel,,,,,,1539787190.9940028,1539787193.4296288,,1.5,Face,-0.5
7619,25.0,2.0,,,,,,,,,,,,118,Memory,,,,,,,sunbloeoiozwjjsiamp.jpg,Place,<,Face,,1.1340000000000001,1.0,Novel,,,,,,1539787194.828343,1539787197.2971652,,1.0,Face,0.0
7620,25.0,2.0,,,,,,,,,,24.32788456175444,,119,Memory,,,,,,,00793941205fa.jpg,Face,<,Face,,1.436,3.0,Category,,,,,,1539787198.6971679,1539787201.332202,,1.5,Face,1.5
7621,25.0,2.0,,,,,,,,,,25.84641343841552,,120,Memory,,,,,,,sunaajtnvzzpsjdzres.jpg,Place,<,Face,,1.069,1.0,None,,,,,,1539787202.765292,1539787205.165781,,1.0,Face,0.0
7622,25.0,2.0,,,,,,,,,,25.210083278808582,,121,Memory,,,,,,,sunajawzbrlrwafowen.jpg,Place,<,Face,,0.9840000000000001,1.0,Side,,,,,,1539787206.549469,1539787208.9338882,,1.0,Face,0.0
7623,25.0,2.0,,,,,,,,,,25.210083278808582,,122,Memory,,,,,,,00864940307fa.jpg,Face,<,Face,,1.203,1.0,Full,,,,,,1539787210.3339212,1539787212.618546,,1.5,Face,-0.5
7624,25.0,2.0,,,,,,,,,,24.922901409573033,,123,Memory,,,,,,,sunaozisvwfbmlkfhzv.jpg,Place,<,Face,,1.067,1.0,Side,,,,,,1539787214.018411,1539787216.437233,,1.0,Face,0.0
7625,25.0,2.0,,,,,,,,,,,,124,Memory,,,,,,,00972960627fa.jpg,Face,<,Face,,1.7380000000000002,1.0,Novel,,,,,,1539787217.836994,1539787220.221474,,1.5,Face,-0.5
7626,25.0,2.0,,,,,,,,,,,,125,Memory,,,,,,,sunagountlxpzkytsmp.jpg,Place,<,Face,,0.972,1.0,Novel,,,,,,1539787221.5713599,1539787224.088458,,1.0,Face,0.0
7627,25.0,2.0,,,,,,,,,,,,126,Memory,,,,,,,sunbbfqwjpdxniyhies.jpg,Place,<,Face,,1.505,1.0,Novel,,,,,,1539787225.538645,1539787228.023182,,1.0,Face,0.0
7628,25.0,2.0,,,,,,,,,,,,127,Memory,,,,,,,00937960627fa.jpg,Face,<,Face,,1.253,2.0,Novel,,,,,,1539787229.422615,1539787231.841923,,1.5,Face,0.5
7629,25.0,2.0,,,,,,,,,,,,128,Memory,,,,,,,00987960627fa.jpg,Face,<,Face,,1.119,1.0,Novel,,,,,,1539787233.224854,1539787235.625056,,1.5,Face,-0.5
7630,25.0,2.0,,,,,,,,,,,,129,Memory,,,,,,,sunaqsolmfydodnakub.jpg,Place,<,Face,,1.254,1.0,Novel,,,,,,1539787237.059233,1539787239.410346,,1.0,Face,0.0
7631,25.0,2.0,,,,,,,,,,25.854196361490885,,130,Memory,,,,,,,sunafvcflzhlqloapyo.jpg,Place,<,Face,,1.135,1.0,None,,,,,,1539787240.792965,1539787243.262317,,1.0,Face,0.0
7632,25.0,2.0,,,,,,,,,,23.21317883471997,,131,Memory,,,,,,,sunaptrqvaooxfvktvw.jpg,Place,<,Face,,0.935,3.0,Side,,,,,,1539787244.6786802,1539787247.129485,,1.0,Face,2.0
7633,25.0,2.0,,,,,,,,,,,,132,Memory,,,,,,,sunajbwkywmsqkldfml.jpg,Place,<,Face,,0.755,1.0,Novel,,,,,,1539787248.546665,1539787250.980065,,1.0,Face,0.0
7634,25.0,2.0,,,,,,,,,,,,133,Memory,,,,,,,sunabtlfmiwtljmoues.jpg,Place,<,Face,,1.22,1.0,Novel,,,,,,1539787252.365056,1539787254.732183,,1.0,Face,0.0
7635,25.0,2.0,,,,,,,,,,25.643555486493177,,134,Memory,,,,,,,00882960530fa.jpg,Face,<,Face,,1.155,3.0,Category,,,,,,1539787256.131417,1539787258.482524,,1.5,Face,1.5
7636,25.0,2.0,,,,,,,,,,,,135,Memory,,,,,,,00788941205fa.jpg,Face,<,Face,,1.002,2.0,Novel,,,,,,1539787259.900239,1539787262.217479,,1.5,Face,0.5
7637,25.0,2.0,,,,,,,,,,25.95439770980993,,136,Memory,,,,,,,sunagtumacdlmciqamz.jpg,Place,<,Face,,0.672,1.0,Side,,,,,,1539787263.584706,1539787266.001516,,1.0,Face,0.0
7638,25.0,2.0,,,,,,,,,,,,137,Memory,,,,,,,sunbwtlihsuptkrckid.jpg,Place,<,Face,,0.77,1.0,Novel,,,,,,1539787267.335527,1539787269.736192,,1.0,Face,0.0
7639,25.0,2.0,,,,,,,,,,,,138,Memory,,,,,,,sunajjxttslobudoqbv.jpg,Place,<,Face,,0.8390000000000001,1.0,Novel,,,,,,1539787271.169882,1539787273.738101,,1.0,Face,0.0
7640,25.0,2.0,,,,,,,,,,25.84641343841552,,139,Memory,,,,,,,00108960530fa.jpg,Face,<,Face,,1.704,2.0,Category,,,,,,1539787275.17153,1539787277.489697,,1.5,Face,0.5
7641,25.0,2.0,,,,,,,,,,,,140,Memory,,,,,,,00302940422fa.jpg,Face,<,Face,,1.37,3.0,Novel,,,,,,1539787278.906163,1539787281.2557359,,1.5,Face,1.5
7642,25.0,2.0,,,,,,,,,,25.84641343841552,,141,Memory,,,,,,,00906960530fa.jpg,Face,<,Face,,1.32,4.0,Full,,,,,,1539787282.674859,1539787285.007915,,1.5,Face,2.5
7643,25.0,2.0,,,,,,,,,,24.922901409573033,,142,Memory,,,,,,,sunbaejotfklekvpxcz.jpg,Place,<,Face,,0.867,1.0,None,,,,,,1539787286.45839,1539787288.743192,,1.0,Face,0.0
7644,25.0,2.0,,,,,,,,,,,,143,Memory,,,,,,,00264940128fb.jpg,Face,<,Face,,1.4380000000000002,2.0,Novel,,,,,,1539787290.125336,1539787292.445157,,1.5,Face,0.5
7645,25.0,2.0,,,,,,,,,,25.95439770980993,,144,Memory,,,,,,,00795941205fa.jpg,Face,<,Face,,1.237,3.0,Full,,,,,,1539787293.811175,1539787296.363464,,1.5,Face,1.5
7646,25.0,2.0,,,,,,,,,,,,145,Memory,,,,,,,sunaajqmsaavkmgbsth.jpg,Place,<,Face,,0.72,1.0,Novel,,,,,,1539787297.7963939,1539787300.146506,,1.0,Face,0.0
7647,25.0,2.0,,,,,,,,,,24.32788456175444,,146,Memory,,,,,,,sunagtjwilqjvxohypn.jpg,Place,<,Face,,0.6509999999999999,1.0,None,,,,,,1539787301.614503,1539787304.180954,,1.0,Face,0.0
7648,25.0,2.0,,,,,,,,,,,,147,Memory,,,,,,,sunabjzyxcjnmztdonj.jpg,Place,<,Face,,0.987,1.0,Novel,,,,,,1539787305.632925,1539787308.0315971,,1.0,Face,0.0
7649,25.0,2.0,,,,,,,,,,23.21317883471997,,148,Memory,,,,,,,00931960627fa.jpg,Face,<,Face,,1.335,2.0,Full,,,,,,1539787309.382953,1539787311.96614,,1.5,Face,0.5
7650,25.0,2.0,,,,,,,,,,25.643555486493177,,149,Memory,,,,,,,sunaknlirqjqiwbbeeg.jpg,Place,<,Face,,1.1520000000000001,1.0,None,,,,,,1539787313.417431,1539787315.885123,,1.0,Face,0.0
1681,25.0,4.0,0.0,0.5443037974683544,7.0,42144884.44303797,1539787920.0,1050.2627303797465,637.666849367089,777.0280924050635,582.0965063291138,26.67773222718057,17.788215603902948,200,Presentation,00557940519fa_sunachtuarilwyqnvjx.jpg,00127931230fa_sunaampvucecsfbdafn.jpg,00557940519fa.jpg,sunachtuarilwyqnvjx.jpg,00127931230fa.jpg,sunaampvucecsfbdafn.jpg,,,<,Place,0.6344058513641357,,,,1.0,,,1.0,,1539787918.1455212,1539787921.530665,x,,Place,
1682,25.0,4.0,1.0,0.8518518518518519,7.0,42149886.074074075,1539787925.0,1064.669816049383,643.2925259259258,786.0631555555557,595.7476925925927,27.01997844286506,18.069336520061732,201,Presentation,00803941205fa_sunagvxkjokqimstxpe.jpg,00794960620fa_sunagtqhhwxjeuxdebe.jpg,00803941205fa.jpg,sunagvxkjokqimstxpe.jpg,00794960620fa.jpg,sunagtqhhwxjeuxdebe.jpg,,,<,Place,0.5673890113830566,,,,1.0,,,1.0,,1539787923.531501,1539787926.816188,x,,Place,
1683,25.0,4.0,2.0,0.6074766355140186,7.0,42155389.78504673,1539787930.504673,1073.4880588785045,608.6554196261682,749.4266775700935,551.564095327103,26.613843076080602,16.919867926401864,202,Presentation,00787941205fa_sunagmwxxwymwojbvgi.jpg,00772941201fa_sunafpfpiiujzoesnqg.jpg,00787941205fa.jpg,sunagmwxxwymwojbvgi.jpg,00772941201fa.jpg,sunafpfpiiujzoesnqg.jpg,,,<,Place,0.6006948947906494,,,,1.0,,,3.0,,1539787928.732996,1539787932.035098,o,,Place,
1684,25.0,4.0,3.0,0.7009345794392523,7.0,42160396.60747664,1539787935.5140188,1083.2223570093454,633.2514738317758,812.323855140187,598.4666252336449,27.67423424964406,17.962555611370718,203,Presentation,00745941205fa_sunaeouogqolxvggaoq.jpg,00939960627fa_sunarceibpcyacbmfga.jpg,00745941205fa.jpg,sunaeouogqolxvggaoq.jpg,00939960627fa.jpg,sunarceibpcyacbmfga.jpg,,,<,Place,0.5332491397857666,,,,1.0,,,1.0,,1539787933.983769,1539787937.336278,x,,Place,
1685,25.0,4.0,4.0,0.5679012345679012,7.0,42165874.27160494,1539787941.0,1053.7960839506175,632.4596617283951,727.4826172839507,566.558824691358,26.005973226032022,17.48568626028807,204,Presentation,00564940928fa_sunacmpqqfbsvlzinzl.jpg,00805941205fa_sunagwzdbtlixdhgolm.jpg,00564940928fa.jpg,sunacmpqqfbsvlzinzl.jpg,00805941205fa.jpg,sunagwzdbtlixdhgolm.jpg,,,<,Place,0.7129101753234863,,,,1.0,,,1.0,,1539787939.269664,1539787942.587535,x,,Place,
1686,25.0,4.0,5.0,0.5887850467289719,7.0,42171352.85046729,1539787946.4859812,1067.562263551402,622.0785065420561,761.5620897196259,558.2152906542055,26.704501056056504,17.212617875778815,205,Presentation,00835940307fa_sunaijsqpvodplbwxkf.jpg,00262940128fa_sunabizydfotqddlnjp.jpg,00835940307fa.jpg,sunaijsqpvodplbwxkf.jpg,00262940128fa.jpg,sunabizydfotqddlnjp.jpg,,,<,Place,0.551455020904541,,,,1.0,,,1.0,,1539787944.625644,1539787948.006512,x,,Place,
1687,25.0,4.0,6.0,0.6,7.0,42176364.15,1539787951.45,1050.5896939999998,627.5943950000001,744.959475,546.3589850000001,26.214316481005863,17.12015345833333,206,Presentation,00913960530fa_sunaooffzffbhcpirmm.jpg,00900960530fa_sunamlotskmmsjeogby.jpg,00913960530fa.jpg,sunaooffzffbhcpirmm.jpg,00900960530fa.jpg,sunamlotskmmsjeogby.jpg,,,<,Place,0.6058740615844727,,,,1.0,,,3.0,,1539787949.922776,1539787953.356925,o,,Place,
1688,25.0,4.0,7.0,0.6219512195121951,7.0,42181881.29268292,1539787956.987805,1051.145617073171,634.2483768292685,728.6831585365854,540.8949036585365,25.984804878286962,17.13750617378049,207,Presentation,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00598940928fa_sunacxeheuiigkcgquf.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,00598940928fa.jpg,sunacxeheuiigkcgquf.jpg,,,<,Place,0.5171940326690674,,,,1.0,,,3.0,,1539787955.26214,1539787958.5589302,o,,Place,
1689,25.0,4.0,8.0,0.7530864197530864,7.0,42186896.41975309,1539787962.0,1073.2480567901232,604.2150370370373,804.0218691358025,534.8668456790124,27.40740760995369,16.611610789609053,208,Presentation,00780960530fa_sunagetqixeypsysbpn.jpg,00919960620fa_sunapmfmzadmosuogaz.jpg,00780960530fa.jpg,sunagetqixeypsysbpn.jpg,00919960620fa.jpg,sunapmfmzadmosuogaz.jpg,,,<,Place,0.6012871265411377,,,,0.0,,,3.0,,1539787960.392116,1539787963.693048,o,,Place,
1690,25.0,4.0,9.0,0.8024691358024691,7.0,42191892.44444445,1539787967.0,1040.7768839506175,623.6030666666669,812.4635543209879,560.5598679012344,27.056586476719232,17.269042795781886,209,Presentation,00955960627fb_sunauburywlkjszngcq.jpg,00902960530fa_sunanaacmmosxrfwmvl.jpg,00955960627fb.jpg,sunauburywlkjszngcq.jpg,00902960530fa.jpg,sunanaacmmosxrfwmvl.jpg,,,<,Place,0.51727294921875,,,,0.0,,,3.0,,1539787965.660877,1539787968.962975,o,,Place,
7771,25.0,4.0,,,,,,,,,,,,210,Memory,,,,,,,sunaanlwnpqndclffxt.jpg,Place,<,Place,,1.3519999999999999,1.0,Novel,,,,,,1539787973.814647,1539787976.146942,,1.2,Place,-0.19999999999999996
7772,25.0,4.0,,,,,,,,,,26.214316481005863,,211,Memory,,,,,,,00913960530fa.jpg,Face,<,Place,,0.987,1.0,Side,,,,,,1539787977.56525,1539787979.881667,,1.4,Place,-0.3999999999999999
7773,25.0,4.0,,,,,,,,,,27.01997844286506,,212,Memory,,,,,,,sunagtqhhwxjeuxdebe.jpg,Place,<,Place,,1.021,1.0,Category,,,,,,1539787981.266578,1539787983.734517,,1.2,Place,-0.19999999999999996
7774,25.0,4.0,,,,,,,,,,,,213,Memory,,,,,,,sunbpflsdaxnddnwcqi.jpg,Place,<,Place,,0.953,1.0,Novel,,,,,,1539787985.1167722,1539787987.522884,,1.2,Place,-0.19999999999999996
7775,25.0,4.0,,,,,,,,,,26.613843076080602,,214,Memory,,,,,,,sunafpfpiiujzoesnqg.jpg,Place,<,Place,,1.187,1.0,Category,,,,,,1539787988.919172,1539787991.485962,,1.2,Place,-0.19999999999999996
7776,25.0,4.0,,,,,,,,,,,,215,Memory,,,,,,,00158931230fb.jpg,Face,<,Place,,0.9690000000000001,1.0,Novel,,,,,,1539787992.837024,1539787995.3541222,,1.4,Place,-0.3999999999999999
7777,25.0,4.0,,,,,,,,,,26.214316481005863,,216,Memory,,,,,,,sunaooffzffbhcpirmm.jpg,Place,<,Place,,0.953,3.0,Full,,,,,,1539787996.7554631,1539787999.138562,,1.2,Place,1.8
7778,25.0,4.0,,,,,,,,,,26.67773222718057,,217,Memory,,,,,,,sunachtuarilwyqnvjx.jpg,Place,<,Place,,0.9690000000000001,2.0,Full,,,,,,1539788000.505814,1539788003.0567071,,1.2,Place,0.8
7779,25.0,4.0,,,,,,,,,,,,218,Memory,,,,,,,00953960627fa.jpg,Face,<,Place,,0.5670000000000001,1.0,Novel,,,,,,1539788004.47366,1539788006.876186,,1.4,Place,-0.3999999999999999
7780,25.0,4.0,,,,,,,,,,,,219,Memory,,,,,,,sunabyfxcxhdebvdyfd.jpg,Place,<,Place,,1.185,2.0,Novel,,,,,,1539788008.291344,1539788010.758483,,1.2,Place,0.8
