,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
54750,"{'x': 833.6743, 'y': 713.9309}",False,"{'avg': {'x': 588.4618, 'y': 720.9183}, 'pcenter': {'x': 0.3763, 'y': 0.513}, 'psize': 41.286, 'raw': {'x': 581.8583, 'y': 754.8257}}","{'x': 901.8196, 'y': 708.6165}","{'avg': {'x': 1191.9293, 'y': 703.7224}, 'pcenter': {'x': 0.5168, 'y': 0.5114}, 'psize': 30.8317, 'raw': {'x': 1221.7808, 'y': 662.4072}}",7,295672849,1537893964.817,1221.7808,662.4072,581.8583,754.8257,901.8195499999999,708.61645,00,13,1,/sustain,8.0,4
54751,"{'x': 1193.0275, 'y': 704.0887}",False,"{'avg': {'x': 399.7028, 'y': 846.9153}, 'pcenter': {'x': 0.3759, 'y': 0.5142}, 'psize': 43.9152, 'raw': {'x': 399.7028, 'y': 846.9153}}","{'x': 804.1331, 'y': 776.0306}","{'avg': {'x': 1193.0275, 'y': 704.0887}, 'pcenter': {'x': 0.5167, 'y': 0.5118}, 'psize': 32.2256, 'raw': {'x': 1208.5634, 'y': 705.1458}}",7,295672893,1537893964.861,1208.5634,705.1458,399.7028,846.9153,804.1331,776.03055,00,13,1,/sustain,8.0,4
54752,"{'x': 954.4771, 'y': 739.376}",False,"{'avg': {'x': 485.8385, 'y': 807.6923}, 'pcenter': {'x': 0.3759, 'y': 0.5138}, 'psize': 43.5406, 'raw': {'x': 485.8385, 'y': 807.6923}}","{'x': 812.446, 'y': 763.9794}","{'avg': {'x': 1189.5536, 'y': 706.6661}, 'pcenter': {'x': 0.5162, 'y': 0.5119}, 'psize': 32.3032, 'raw': {'x': 1139.0535, 'y': 720.2664}}",7,295672927,1537893964.895,1139.0535,720.2664,485.8385,807.6923,812.446,763.9793500000001,00,13,1,/sustain,8.0,4
54753,"{'x': 919.3142, 'y': 747.0402}",False,"{'avg': {'x': 472.1618, 'y': 821.9724}, 'pcenter': {'x': 0.3761, 'y': 0.5141}, 'psize': 43.8491, 'raw': {'x': 458.5199, 'y': 836.2162}}","{'x': 807.3619, 'y': 779.5159}","{'avg': {'x': 1186.9615, 'y': 708.8831}, 'pcenter': {'x': 0.5162, 'y': 0.5118}, 'psize': 32.2943, 'raw': {'x': 1156.204, 'y': 722.8156}}",7,295672962,1537893964.93,1156.204,722.8156,458.5199,836.2162,807.36195,779.5159,00,13,1,/sustain,8.0,4
54754,"{'x': 901.3829, 'y': 750.0522}",False,"{'avg': {'x': 463.2087, 'y': 815.8918}, 'pcenter': {'x': 0.3756, 'y': 0.5137}, 'psize': 43.3527, 'raw': {'x': 445.4856, 'y': 803.7352}}","{'x': 819.1402, 'y': 749.5606}","{'avg': {'x': 1186.8077, 'y': 708.8649}, 'pcenter': {'x': 0.5165, 'y': 0.5115}, 'psize': 32.1495, 'raw': {'x': 1192.7948, 'y': 695.386}}",7,295672996,1537893964.964,1192.7948,695.386,445.4856,803.7352,819.1401999999999,749.5606,00,13,1,/sustain,8.0,4
54755,"{'x': 1183.0715, 'y': 710.6707}",False,"{'avg': {'x': 447.4778, 'y': 827.3354}, 'pcenter': {'x': 0.3761, 'y': 0.5141}, 'psize': 43.5877, 'raw': {'x': 401.0448, 'y': 861.2819}}","{'x': 764.9369, 'y': 796.2067}","{'avg': {'x': 1183.0715, 'y': 710.6707}, 'pcenter': {'x': 0.5162, 'y': 0.5117}, 'psize': 32.4095, 'raw': {'x': 1128.829, 'y': 731.1315}}",7,295673039,1537893965.007,1128.829,731.1315,401.0448,861.2819,764.9368999999999,796.2067,00,13,1,/sustain,8.0,4
54756,"{'x': 734.2197, 'y': 779.6197}",False,"{'avg': {'x': 447.6412, 'y': 824.1735}, 'pcenter': {'x': 0.3758, 'y': 0.5135}, 'psize': 43.4984, 'raw': {'x': 448.9511, 'y': 811.4428}}","{'x': 828.3728, 'y': 749.1243}","{'avg': {'x': 1184.1134, 'y': 709.6757}, 'pcenter': {'x': 0.5167, 'y': 0.5112}, 'psize': 31.7059, 'raw': {'x': 1207.7946, 'y': 686.8058}}",7,295673073,1537893965.041,1207.7946,686.8058,448.9511,811.4428,828.37285,749.1243,00,13,1,/sustain,8.0,4
54757,"{'x': 800.6041, 'y': 769.4489}",False,"{'avg': {'x': 439.4235, 'y': 827.5713}, 'pcenter': {'x': 0.3758, 'y': 0.5138}, 'psize': 43.9171, 'raw': {'x': 400.1046, 'y': 843.937}}","{'x': 806.7386, 'y': 764.6947}","{'avg': {'x': 1186.2017, 'y': 708.2899}, 'pcenter': {'x': 0.5166, 'y': 0.5111}, 'psize': 31.9179, 'raw': {'x': 1213.3727, 'y': 685.4525}}",7,295673106,1537893965.074,1213.3727,685.4525,400.1046,843.937,806.73865,764.69475,00,13,1,/sustain,8.0,4
54758,"{'x': 832.7731, 'y': 764.1341}",False,"{'avg': {'x': 432.8543, 'y': 827.9772}, 'pcenter': {'x': 0.3755, 'y': 0.5138}, 'psize': 43.2963, 'raw': {'x': 396.1336, 'y': 829.9239}}","{'x': 785.8218, 'y': 762.494}","{'avg': {'x': 1185.7269, 'y': 707.2054}, 'pcenter': {'x': 0.5163, 'y': 0.5112}, 'psize': 31.9224, 'raw': {'x': 1175.5099, 'y': 695.064}}",7,295673151,1537893965.119,1175.5099,695.064,396.1336,829.9239,785.8217500000001,762.49395,00,13,1,/sustain,8.0,4
54759,"{'x': 822.0727, 'y': 765.4948}",False,"{'avg': {'x': 434.1311, 'y': 824.7993}, 'pcenter': {'x': 0.3755, 'y': 0.5136}, 'psize': 42.8293, 'raw': {'x': 444.4587, 'y': 803.2178}}","{'x': 805.9924, 'y': 766.2233}","{'avg': {'x': 1184.9835, 'y': 708.3069}, 'pcenter': {'x': 0.5163, 'y': 0.5115}, 'psize': 32.8189, 'raw': {'x': 1167.5261, 'y': 729.2289}}",7,295673184,1537893965.152,1167.5261,729.2289,444.4587,803.2178,805.9924000000001,766.22335,00,13,1,/sustain,8.0,4
54760,"{'x': 1184.182, 'y': 708.4999}",False,"{'avg': {'x': 635.8086, 'y': 718.2525}, 'pcenter': {'x': 0.3762, 'y': 0.5123}, 'psize': 39.2769, 'raw': {'x': 635.8086, 'y': 718.2525}}","{'x': 914.2324, 'y': 710.8314}","{'avg': {'x': 1184.182, 'y': 708.4999}, 'pcenter': {'x': 0.5165, 'y': 0.5111}, 'psize': 32.6371, 'raw': {'x': 1192.6561, 'y': 703.4103}}",7,295673227,1537893965.195,1192.6561,703.4103,635.8086,718.2525,914.23235,710.8314,00,13,1,/sustain,8.0,4
54761,"{'x': 858.5161, 'y': 720.529}",False,"{'avg': {'x': 592.2584, 'y': 731.3339}, 'pcenter': {'x': 0.3759, 'y': 0.5124}, 'psize': 40.4235, 'raw': {'x': 592.2584, 'y': 731.3339}}","{'x': 889.6543, 'y': 710.1715}","{'avg': {'x': 1184.6882, 'y': 707.2927}, 'pcenter': {'x': 0.5164, 'y': 0.5109}, 'psize': 32.5391, 'raw': {'x': 1187.0502, 'y': 689.0092}}",7,295673260,1537893965.228,1187.0502,689.0092,592.2584,731.3339,889.6542999999999,710.17155,00,13,1,/sustain,8.0,4
54762,"{'x': 895.4483, 'y': 708.4079}",False,"{'avg': {'x': 630.7198, 'y': 683.7172}, 'pcenter': {'x': 0.3759, 'y': 0.5116}, 'psize': 38.5258, 'raw': {'x': 669.0834, 'y': 636.2217}}","{'x': 911.7573, 'y': 666.7255}","{'avg': {'x': 1182.6504, 'y': 706.7788}, 'pcenter': {'x': 0.5161, 'y': 0.511}, 'psize': 32.9741, 'raw': {'x': 1154.4313, 'y': 697.2293}}",7,295673294,1537893965.262,1154.4313,697.2293,669.0834,636.2217,911.75735,666.7255,00,13,1,/sustain,8.0,4
