,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
59022,"{'x': 1011.4767, 'y': 609.7529}",True,"{'avg': {'x': 1034.7336, 'y': 671.4287}, 'pcenter': {'x': 0.4964, 'y': 0.387}, 'psize': 34.8346, 'raw': {'x': 998.6212, 'y': 589.9485}}","{'x': 986.493, 'y': 590.1353}","{'avg': {'x': 970.4475, 'y': 541.1195}, 'pcenter': {'x': 0.6457, 'y': 0.3906}, 'psize': 33.9826, 'raw': {'x': 974.3648, 'y': 590.3219}}",7,57780394,1554835941.546,974.3648,590.3219,998.6212,589.9485,986.4929999999999,590.1351999999999,20,89,1,/variabl,5.0,6
59023,"{'x': 1010.5546, 'y': 609.4749}",True,"{'avg': {'x': 1032.6714, 'y': 671.6909}, 'pcenter': {'x': 0.4966, 'y': 0.3876}, 'psize': 35.9165, 'raw': {'x': 1020.3659, 'y': 676.5256}}","{'x': 988.8616, 'y': 608.4863}","{'avg': {'x': 969.4831, 'y': 540.9643}, 'pcenter': {'x': 0.6456, 'y': 0.3901}, 'psize': 34.0659, 'raw': {'x': 957.3574, 'y': 540.4471}}",7,57780428,1554835941.58,957.3574,540.4471,1020.3659,676.5256,988.86165,608.48635,20,89,1,/variabl,5.0,6
59024,"{'x': 1009.9281, 'y': 609.8874}",True,"{'avg': {'x': 1031.225, 'y': 670.5513}, 'pcenter': {'x': 0.4965, 'y': 0.3874}, 'psize': 35.3896, 'raw': {'x': 1023.1852, 'y': 656.8527}}","{'x': 994.4364, 'y': 614.3867}","{'avg': {'x': 968.9731, 'y': 542.8243}, 'pcenter': {'x': 0.6456, 'y': 0.3904}, 'psize': 34.1742, 'raw': {'x': 965.6877, 'y': 571.9207}}",7,57780461,1554835941.613,965.6877,571.9207,1023.1852,656.8527,994.4364499999999,614.3867,20,89,1,/variabl,5.0,6
59025,"{'x': 1008.5362, 'y': 608.8495}",True,"{'avg': {'x': 1029.0986, 'y': 668.3253}, 'pcenter': {'x': 0.4965, 'y': 0.3872}, 'psize': 35.811, 'raw': {'x': 1011.6032, 'y': 644.7906}}","{'x': 981.0414, 'y': 593.7233}","{'avg': {'x': 967.7103, 'y': 542.6361}, 'pcenter': {'x': 0.6456, 'y': 0.3901}, 'psize': 34.0098, 'raw': {'x': 950.4797, 'y': 542.656}}",7,57780505,1554835941.657,950.4797,542.656,1011.6032,644.7906,981.0414499999999,593.7233,20,89,1,/variabl,5.0,6
59026,"{'x': 1004.9792, 'y': 603.9542}",True,"{'avg': {'x': 1025.4945, 'y': 664.9614}, 'pcenter': {'x': 0.4967, 'y': 0.3869}, 'psize': 35.0146, 'raw': {'x': 987.5643, 'y': 629.5965}}","{'x': 960.4535, 'y': 581.9759}","{'avg': {'x': 964.5759, 'y': 542.3099}, 'pcenter': {'x': 0.6458, 'y': 0.3903}, 'psize': 33.986, 'raw': {'x': 933.3427, 'y': 534.3553}}",7,57780539,1554835941.691,933.3427,534.3553,987.5643,629.5965,960.4535000000001,581.9759,20,89,1,/variabl,5.0,6
59027,"{'x': 1003.2316, 'y': 602.9709}",True,"{'avg': {'x': 1018.364, 'y': 657.4582}, 'pcenter': {'x': 0.4971, 'y': 0.3861}, 'psize': 33.9073, 'raw': {'x': 927.0877, 'y': 562.8496}}","{'x': 980.2488, 'y': 525.4531}","{'avg': {'x': 968.5222, 'y': 538.853}, 'pcenter': {'x': 0.6471, 'y': 0.3903}, 'psize': 33.0117, 'raw': {'x': 1033.4098, 'y': 488.0565}}",7,57780572,1554835941.724,1033.4098,488.0565,927.0877,562.8496,980.24875,525.4530500000001,20,89,1,/variabl,5.0,6
59028,"{'x': 1002.8332, 'y': 603.8211}",True,"{'avg': {'x': 1018.7186, 'y': 657.428}, 'pcenter': {'x': 0.4988, 'y': 0.3866}, 'psize': 35.1192, 'raw': {'x': 1038.6608, 'y': 678.1747}}","{'x': 1021.354, 'y': 592.8728}","{'avg': {'x': 970.9599, 'y': 536.7258}, 'pcenter': {'x': 0.6479, 'y': 0.3911}, 'psize': 33.2566, 'raw': {'x': 1004.0473, 'y': 507.5709}}",7,57780616,1554835941.768,1004.0473,507.5709,1038.6608,678.1747,1021.35405,592.8728,20,89,1,/variabl,5.0,6
59029,"{'x': 1003.1312, 'y': 606.5919}",True,"{'avg': {'x': 1018.1357, 'y': 656.6862}, 'pcenter': {'x': 0.499, 'y': 0.3864}, 'psize': 37.9723, 'raw': {'x': 1028.2838, 'y': 665.3452}}","{'x': 1029.6097, 'y': 586.5847}","{'avg': {'x': 974.9573, 'y': 534.9154}, 'pcenter': {'x': 0.6484, 'y': 0.3913}, 'psize': 34.2238, 'raw': {'x': 1030.9357, 'y': 507.8242}}",7,57780649,1554835941.801,1030.9357,507.8242,1028.2838,665.3452,1029.60975,586.5847,20,89,1,/variabl,5.0,6
59030,"{'x': 1000.8397, 'y': 601.7206}",True,"{'avg': {'x': 1014.5298, 'y': 651.5141}, 'pcenter': {'x': 0.4986, 'y': 0.3858}, 'psize': 38.2197, 'raw': {'x': 978.6328, 'y': 599.334}}","{'x': 988.9893, 'y': 571.479}","{'avg': {'x': 976.3101, 'y': 535.2333}, 'pcenter': {'x': 0.6482, 'y': 0.3918}, 'psize': 34.1462, 'raw': {'x': 999.3457, 'y': 543.624}}",7,57780682,1554835941.834,999.3457,543.624,978.6328,599.334,988.98925,571.479,20,89,1,/variabl,5.0,6
59031,"{'x': 1000.6725, 'y': 602.1606}",True,"{'avg': {'x': 1015.9968, 'y': 653.5937}, 'pcenter': {'x': 0.4987, 'y': 0.3867}, 'psize': 37.2245, 'raw': {'x': 1047.6167, 'y': 697.9876}}","{'x': 1037.8705, 'y': 622.6939}","{'avg': {'x': 980.1511, 'y': 535.8348}, 'pcenter': {'x': 0.648, 'y': 0.392}, 'psize': 33.9316, 'raw': {'x': 1028.1243, 'y': 547.4002}}",7,57780726,1554835941.878,1028.1243,547.4002,1047.6167,697.9876,1037.8705,622.6939,20,89,1,/variabl,5.0,6
59032,"{'x': 1000.4186, 'y': 602.0681}",True,"{'avg': {'x': 1014.9207, 'y': 653.2613}, 'pcenter': {'x': 0.4982, 'y': 0.3865}, 'psize': 38.029, 'raw': {'x': 1005.3066, 'y': 662.5546}}","{'x': 1003.8716, 'y': 595.5729}","{'avg': {'x': 982.1661, 'y': 535.2575}, 'pcenter': {'x': 0.6477, 'y': 0.3921}, 'psize': 34.3776, 'raw': {'x': 1002.4365, 'y': 528.5912}}",7,57780759,1554835941.911,1002.4365,528.5912,1005.3066,662.5546,1003.8715500000001,595.5729,20,89,1,/variabl,5.0,6
59033,"{'x': 999.8954, 'y': 601.1096}",True,"{'avg': {'x': 1015.6284, 'y': 655.7723}, 'pcenter': {'x': 0.4985, 'y': 0.3869}, 'psize': 37.3041, 'raw': {'x': 1045.0111, 'y': 711.4988}}","{'x': 1028.6654, 'y': 618.0305}","{'avg': {'x': 984.5175, 'y': 534.2755}, 'pcenter': {'x': 0.6478, 'y': 0.3921}, 'psize': 34.619, 'raw': {'x': 1012.3196, 'y': 524.5623}}",7,57780793,1554835941.945,1012.3196,524.5623,1045.0111,711.4988,1028.66535,618.03055,20,89,1,/variabl,5.0,6
