,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
9386,"{'x': 1021.2474, 'y': 586.5709}",True,"{'avg': {'x': 1003.5775, 'y': 593.5056}, 'pcenter': {'x': 0.4629, 'y': 0.3337}, 'psize': 31.7503, 'raw': {'x': 999.1761, 'y': 586.292}}","{'x': 1022.1446, 'y': 582.8204}","{'avg': {'x': 1044.5149, 'y': 584.0591}, 'pcenter': {'x': 0.6181, 'y': 0.3088}, 'psize': 30.9678, 'raw': {'x': 1045.113, 'y': 579.3489}}",7,408341163,1579882564.267,1045.113,579.3489,999.1761,586.292,1022.14455,582.8204499999999,25,95,2,/variabl,5.0,1
9387,"{'x': 1021.2505, 'y': 586.7848}",True,"{'avg': {'x': 1003.1142, 'y': 594.1775}, 'pcenter': {'x': 0.4627, 'y': 0.3352}, 'psize': 32.1609, 'raw': {'x': 1001.4476, 'y': 601.2255}}","{'x': 1023.1489, 'y': 596.3779}","{'avg': {'x': 1044.714, 'y': 584.437}, 'pcenter': {'x': 0.6182, 'y': 0.31}, 'psize': 31.1995, 'raw': {'x': 1044.8501, 'y': 591.5302}}",7,408341197,1579882564.301,1044.8501,591.5302,1001.4476,601.2255,1023.14885,596.3778500000001,25,95,2,/variabl,5.0,1
9388,"{'x': 1020.989, 'y': 587.0928}",True,"{'avg': {'x': 1003.3214, 'y': 594.2884}, 'pcenter': {'x': 0.463, 'y': 0.3362}, 'psize': 32.2325, 'raw': {'x': 1007.0912, 'y': 590.5958}}","{'x': 1024.2545, 'y': 593.7689}","{'avg': {'x': 1044.6678, 'y': 585.4123}, 'pcenter': {'x': 0.6189, 'y': 0.3116}, 'psize': 31.3439, 'raw': {'x': 1041.4178, 'y': 596.942}}",7,408341231,1579882564.335,1041.4178,596.942,1007.0912,590.5958,1024.2545,593.7689,25,95,2,/variabl,5.0,1
9389,"{'x': 1021.1351, 'y': 587.3497}",True,"{'avg': {'x': 1003.3113, 'y': 595.8101}, 'pcenter': {'x': 0.4634, 'y': 0.3368}, 'psize': 32.5759, 'raw': {'x': 1004.6209, 'y': 610.1382}}","{'x': 1026.4946, 'y': 595.147}","{'avg': {'x': 1044.9841, 'y': 585.2171}, 'pcenter': {'x': 0.6197, 'y': 0.3125}, 'psize': 31.2442, 'raw': {'x': 1048.3683, 'y': 580.1558}}",7,408341266,1579882564.37,1048.3683,580.1558,1004.6209,610.1382,1026.4946,595.1469999999999,25,95,2,/variabl,5.0,1
9390,"{'x': 1021.6933, 'y': 587.48}",True,"{'avg': {'x': 1003.4348, 'y': 594.4266}, 'pcenter': {'x': 0.4637, 'y': 0.3364}, 'psize': 32.8209, 'raw': {'x': 1008.4475, 'y': 569.52}}","{'x': 1028.7974, 'y': 572.8254}","{'avg': {'x': 1045.4674, 'y': 584.6431}, 'pcenter': {'x': 0.6201, 'y': 0.3126}, 'psize': 31.4434, 'raw': {'x': 1049.1471, 'y': 576.131}}",7,408341310,1579882564.414,1049.1471,576.131,1008.4475,569.52,1028.7973,572.8254999999999,25,95,2,/variabl,5.0,1
9391,"{'x': 1020.45, 'y': 588.0826}",True,"{'avg': {'x': 1003.4788, 'y': 595.1533}, 'pcenter': {'x': 0.4639, 'y': 0.337}, 'psize': 32.8604, 'raw': {'x': 1003.2554, 'y': 601.4301}}","{'x': 1027.5258, 'y': 602.5355}","{'avg': {'x': 1045.8911, 'y': 586.2815}, 'pcenter': {'x': 0.6203, 'y': 0.3133}, 'psize': 31.3788, 'raw': {'x': 1051.7961, 'y': 603.6411}}",7,408341343,1579882564.447,1051.7961,603.6411,1003.2554,601.4301,1027.52575,602.5356,25,95,2,/variabl,5.0,1
9392,"{'x': 1020.8183, 'y': 588.3489}",True,"{'avg': {'x': 1002.6327, 'y': 595.3918}, 'pcenter': {'x': 0.4638, 'y': 0.3374}, 'psize': 33.2899, 'raw': {'x': 994.4494, 'y': 592.1271}}","{'x': 1022.5024, 'y': 583.7024}","{'avg': {'x': 1046.5803, 'y': 585.8871}, 'pcenter': {'x': 0.6203, 'y': 0.3136}, 'psize': 31.86, 'raw': {'x': 1050.5555, 'y': 575.2776}}",7,408341377,1579882564.481,1050.5555,575.2776,994.4494,592.1271,1022.50245,583.70235,25,95,2,/variabl,5.0,1
9393,"{'x': 1021.0111, 'y': 588.6179}",True,"{'avg': {'x': 1003.0681, 'y': 594.8258}, 'pcenter': {'x': 0.4641, 'y': 0.338}, 'psize': 33.658, 'raw': {'x': 1010.3453, 'y': 584.5784}}","{'x': 1023.0963, 'y': 584.6295}","{'avg': {'x': 1045.9253, 'y': 585.7316}, 'pcenter': {'x': 0.6204, 'y': 0.3144}, 'psize': 31.9583, 'raw': {'x': 1035.8473, 'y': 584.6807}}",7,408341421,1579882564.525,1035.8473,584.6807,1010.3453,584.5784,1023.0962999999999,584.62955,25,95,2,/variabl,5.0,1
9394,"{'x': 1020.585, 'y': 589.0273}",True,"{'avg': {'x': 1002.9334, 'y': 595.1885}, 'pcenter': {'x': 0.4643, 'y': 0.3387}, 'psize': 33.476, 'raw': {'x': 1003.3512, 'y': 597.541}}","{'x': 1031.0923, 'y': 591.6683}","{'avg': {'x': 1046.8906, 'y': 585.8351}, 'pcenter': {'x': 0.6207, 'y': 0.3151}, 'psize': 31.9269, 'raw': {'x': 1058.8335, 'y': 585.7956}}",7,408341454,1579882564.558,1058.8335,585.7956,1003.3512,597.541,1031.09235,591.6683,25,95,2,/variabl,5.0,1
9395,"{'x': 1022.0974, 'y': 589.0262}",True,"{'avg': {'x': 1003.917, 'y': 594.3456}, 'pcenter': {'x': 0.4645, 'y': 0.3389}, 'psize': 33.697, 'raw': {'x': 1017.9637, 'y': 574.5289}}","{'x': 1034.7468, 'y': 580.1678}","{'avg': {'x': 1047.375, 'y': 585.9041}, 'pcenter': {'x': 0.6209, 'y': 0.3156}, 'psize': 32.0052, 'raw': {'x': 1051.5299, 'y': 585.8069}}",7,408341498,1579882564.602,1051.5299,585.8069,1017.9637,574.5289,1034.7468,580.1679,25,95,2,/variabl,5.0,1
