,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
34736,"{'x': 1300.9264, 'y': 595.7122}",True,"{'avg': {'x': 1214.8964, 'y': 688.8053}, 'pcenter': {'x': 0.424, 'y': 0.5127}, 'psize': 34.0648, 'raw': {'x': 1228.2537, 'y': 718.5228}}","{'x': 1304.8789, 'y': 636.8826}","{'avg': {'x': 1418.5481, 'y': 484.0921}, 'pcenter': {'x': 0.5676, 'y': 0.5118}, 'psize': 33.9524, 'raw': {'x': 1381.5042, 'y': 555.2424}}",7,980403431,1538578695.399,1381.5042,555.2424,1228.2537,718.5228,1304.87895,636.8825999999999,08,17,1,/sustain,1,4
34737,"{'x': 1301.8976, 'y': 595.4419}",True,"{'avg': {'x': 1215.3853, 'y': 690.5848}, 'pcenter': {'x': 0.4237, 'y': 0.5122}, 'psize': 34.2448, 'raw': {'x': 1219.9899, 'y': 713.3348}}","{'x': 1314.3738, 'y': 616.1293}","{'avg': {'x': 1417.7462, 'y': 486.6937}, 'pcenter': {'x': 0.5673, 'y': 0.5109}, 'psize': 33.6084, 'raw': {'x': 1408.7577, 'y': 518.9238}}",7,980403465,1538578695.433,1408.7577,518.9238,1219.9899,713.3348,1314.3738,616.1293000000001,08,17,1,/sustain,1,4
34738,"{'x': 1301.6257, 'y': 596.494}",True,"{'avg': {'x': 1215.9059, 'y': 691.3606}, 'pcenter': {'x': 0.4237, 'y': 0.5114}, 'psize': 33.9421, 'raw': {'x': 1221.0907, 'y': 699.756}}","{'x': 1317.6666, 'y': 613.2615}","{'avg': {'x': 1417.3732, 'y': 489.6563}, 'pcenter': {'x': 0.5672, 'y': 0.51}, 'psize': 33.8211, 'raw': {'x': 1414.2426, 'y': 526.7668}}",7,980403510,1538578695.478,1414.2426,526.7668,1221.0907,699.756,1317.6666500000001,613.2614,08,17,1,/sustain,1,4
34739,"{'x': 1296.1093, 'y': 603.0537}",True,"{'avg': {'x': 1216.3008, 'y': 695.668}, 'pcenter': {'x': 0.4238, 'y': 0.5109}, 'psize': 33.8251, 'raw': {'x': 1219.7566, 'y': 755.4503}}","{'x': 1297.2013, 'y': 670.1376}","{'avg': {'x': 1414.4209, 'y': 496.2658}, 'pcenter': {'x': 0.5671, 'y': 0.5096}, 'psize': 33.6526, 'raw': {'x': 1374.646, 'y': 584.8248}}",7,980403543,1538578695.511,1374.646,584.8248,1219.7566,755.4503,1297.2013,670.1375499999999,08,17,1,/sustain,1,4
34740,"{'x': 1296.2791, 'y': 605.5154}",True,"{'avg': {'x': 1210.1229, 'y': 1254.01}, 'pcenter': {'x': 0.4243, 'y': 0.5121}, 'psize': 26.9186, 'raw': {'x': 1210.1229, 'y': 1254.01}}","{'x': 1080.3558, 'y': 1411.5964}","{'avg': {'x': 950.5887, 'y': 1569.1829}, 'pcenter': {'x': 0.5672, 'y': 0.5112}, 'psize': 26.2768, 'raw': {'x': 950.5887, 'y': 1569.1829}}",7,980403576,1538578695.544,950.5887,1569.1829,1210.1229,1254.01,1080.3558,1411.59645,08,17,1,/sustain,1,4
34741,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,980403621,1538578695.589,0.0,0.0,0.0,0.0,0.0,0.0,08,17,1,/sustain,1,4
34742,"{'x': 1407.1858, 'y': 1366.4211}",False,"{'avg': {'x': 1733.0684, 'y': 1115.2429}, 'pcenter': {'x': 0.425, 'y': 0.5061}, 'psize': 8.7944, 'raw': {'x': 1733.0684, 'y': 1115.2429}}","{'x': 1407.1858, 'y': 1366.4211}","{'avg': {'x': 1081.3033, 'y': 1617.5995}, 'pcenter': {'x': 0.566, 'y': 0.5054}, 'psize': 12.4914, 'raw': {'x': 1081.3033, 'y': 1617.5995}}",7,980403656,1538578695.624,1081.3033,1617.5995,1733.0684,1115.2429,1407.18585,1366.4212,08,17,1,/sustain,1,4
34743,"{'x': 1064.347, 'y': 1116.9634}",False,"{'avg': {'x': 1202.9208, 'y': 1022.9199}, 'pcenter': {'x': 0.4189, 'y': 0.505}, 'psize': 30.7671, 'raw': {'x': 674.1238, 'y': 930.832}}","{'x': 722.3818, 'y': 868.1409}","{'avg': {'x': 925.7734, 'y': 1211.0067}, 'pcenter': {'x': 0.5609, 'y': 0.5023}, 'psize': 29.5715, 'raw': {'x': 770.6398, 'y': 805.4497}}",7,980403689,1538578695.657,770.6398,805.4497,674.1238,930.832,722.3818,868.14085,08,17,1,/sustain,1,4
34744,"{'x': 1002.9379, 'y': 1033.2849}",False,"{'avg': {'x': 1034.3904, 'y': 910.9666}, 'pcenter': {'x': 0.4175, 'y': 0.5034}, 'psize': 33.7353, 'raw': {'x': 702.1539, 'y': 688.949}}","{'x': 738.7117, 'y': 602.5493}","{'avg': {'x': 875.1285, 'y': 977.7138}, 'pcenter': {'x': 0.5597, 'y': 0.5002}, 'psize': 30.5402, 'raw': {'x': 775.2694, 'y': 516.1495}}",7,980403723,1538578695.691,775.2694,516.1495,702.1539,688.949,738.71165,602.54925,08,17,1,/sustain,1,4
34745,"{'x': 965.9795, 'y': 962.7052}",False,"{'avg': {'x': 946.393, 'y': 827.033}, 'pcenter': {'x': 0.4158, 'y': 0.5016}, 'psize': 34.7829, 'raw': {'x': 690.6949, 'y': 580.3516}}","{'x': 731.2166, 'y': 468.0327}","{'avg': {'x': 848.6624, 'y': 819.4277}, 'pcenter': {'x': 0.5583, 'y': 0.4979}, 'psize': 29.4533, 'raw': {'x': 771.7382, 'y': 355.7139}}",7,980403767,1538578695.735,771.7382,355.7139,690.6949,580.3516,731.21655,468.03274999999996,08,17,1,/sustain,1,4
