,Unnamed: 0.1,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord
210,307,1.0,Presentation,6.0,00773941201fa_sunafvcflzhlqloapyo.jpg,00775941205fa_sunafvwfsmqkjrutjta.jpg,00773941201fa.jpg,sunafvcflzhlqloapyo.jpg,00775941205fa.jpg,sunafvwfsmqkjrutjta.jpg,,Face,>,Place,0.8060448169708252,,,,1.0,,,1.0,,1550776939.288267,1550776942.261236,x,7.0,0.7361111111111112,7.0,293747750.8055556,1550776941.125,1149.005547222223,605.4603916666666,1014.037220833333,610.8995527777779,31.579579475029853,17.738582523148157
211,308,1.0,Presentation,6.0,00562941031fa_sunacjnahdmqfnjfwqx.jpg,00098931230fa_sunaajpqmulidejvjsr.jpg,00562941031fa.jpg,sunacjnahdmqfnjfwqx.jpg,00098931230fa.jpg,sunaajpqmulidejvjsr.jpg,,Face,<,Face,0.9045639038085938,,,,1.0,,,1.0,,1550776946.841583,1550776949.8107061,x,8.0,0.7887323943661971,7.0,293754607.0140845,1550776947.9577465,1110.8817929577465,620.5238704225355,1003.9931450704228,590.6762929577462,30.87634797218859,17.66333571596244
212,309,1.0,Presentation,6.0,00887960530_sunalcrtwiycqobgelp.jpg,00838940307fa_sunaiozxhxgtfrmoagh.jpg,00887960530.jpg,sunalcrtwiycqobgelp.jpg,00838940307fa.jpg,sunaiozxhxgtfrmoagh.jpg,,Face,>,Place,1.0008659362792969,,,,0.0,,,3.0,,1550776954.464764,1550776957.432398,o,9.0,0.8814814814814815,7.0,293762637.56296295,1550776955.9925926,1140.7447222222224,685.1637466666663,965.2149674074075,648.371965925926,30.74618882808883,19.447395808641986
213,350,1.0,Presentation,7.0,00090931230fa_sunaahedjlmtqekgyvj.jpg,00988960627fa_sunbmaiocftdtvnzgap.jpg,00090931230fa.jpg,sunaahedjlmtqekgyvj.jpg,00988960627fa.jpg,sunbmaiocftdtvnzgap.jpg,,Face,<,Face,0.9328129291534424,,,,0.0,,,1.0,,1550777206.359247,1550777209.378634,x,0.0,1.0,7.0,294014524.31884056,1550777207.9130435,977.5237260869565,550.5248304347828,998.0357275362326,569.7417478260872,28.84239631998699,16.337220932971015
214,351,1.0,Presentation,7.0,00803941205fa_sunagvxkjokqimstxpe.jpg,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00803941205fa.jpg,sunagvxkjokqimstxpe.jpg,00313940422fa.jpg,sunabwjvmoaddlyxfjr.jpg,,Face,>,Place,0.7033989429473877,,,,0.0,,,1.0,,1550777214.083548,1550777217.048188,x,1.0,0.8,7.0,294022528.21428573,1550777215.9285715,1100.8874685714281,580.5070657142854,1101.8953514285724,587.976212857143,32.15976870996097,17.040381145833322
215,352,1.0,Presentation,7.0,00922960627fa_sunapqkyghktgtosuuk.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,00922960627fa.jpg,sunapqkyghktgtosuuk.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,,Face,>,Face,0.8498079776763916,,,,1.0,,,3.0,,1550777221.531717,1550777224.500473,o,2.0,0.8767123287671232,7.0,294029653.79452056,1550777223.0,1026.4735013698635,567.3155054794523,1004.5346178082193,553.3420191780823,29.651925177453432,16.34292223458904
216,353,1.0,Presentation,7.0,00670941121fa_sunadochqcucscehsgk.jpg,00866940307fa_sunajbwkywmsqkldfml.jpg,00670941121fa.jpg,sunadochqcucscehsgk.jpg,00866940307fa.jpg,sunajbwkywmsqkldfml.jpg,,Face,>,Place,0.8348500728607178,,,,1.0,,,3.0,,1550777229.100666,1550777232.069191,o,3.0,0.7,7.0,294037722.5857143,1550777231.0714285,1085.8439371428572,605.2329357142856,1055.1364899999999,600.7686714285709,31.25747791580636,17.587523437500014
217,354,1.0,Presentation,7.0,00858940307fa_sunaixpqndlwhwjtjek.jpg,00061931230fb_sunaaekxzjzrfgtkwjf.jpg,00858940307fa.jpg,sunaixpqndlwhwjtjek.jpg,00061931230fb.jpg,sunaaekxzjzrfgtkwjf.jpg,,Face,<,Face,0.7926990985870361,,,,1.0,,,3.0,,1550777236.669718,1550777239.643372,o,4.0,0.935064935064935,7.0,294044627.4285714,1550777238.0,1056.091931168831,608.1272285714284,1010.3672896103897,610.1261090909092,30.169497412743503,17.766194507575758
218,355,1.0,Presentation,7.0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00635941031fa_sunaddsaeicthrfbkhe.jpg,00953960627fa.jpg,sunatstrpjxhvtbaczf.jpg,00635941031fa.jpg,sunaddsaeicthrfbkhe.jpg,,Face,<,Place,0.9352531433105468,,,,0.0,,,1.0,,1550777244.209611,1550777247.1745179,x,5.0,0.9064748201438849,7.0,294052622.1438849,1550777246.0215828,1061.1189870503604,629.1164964028777,1009.1819438848922,607.6054553956833,30.225584880353544,18.03552846372903
219,356,1.0,Presentation,7.0,00071940128fa_sunaaexpnawiehinlpy.jpg,00926960627Fa_sunapqwoeotxshkukbh.jpg,00071940128fa.jpg,sunaaexpnawiehinlpy.jpg,00926960627Fa.jpg,sunapqwoeotxshkukbh.jpg,,Face,<,Place,0.7847788333892822,,,,1.0,,,3.0,,1550777251.8755028,1550777254.8473802,o,6.0,1.0,7.0,294059638.8271605,1550777253.0,1043.4610493827163,625.202039506173,982.9494629629622,615.0334086419757,29.584801913640536,18.0867669521605
220,357,1.0,Presentation,7.0,00851940307fa_sunaivflshbyfrfzhqb.jpg,00162931230fb_sunaavjinpnkappuonm.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,00162931230fb.jpg,sunaavjinpnkappuonm.jpg,,Face,>,Place,0.5526318550109863,,,,1.0,,,1.0,,1550777259.377155,1550777262.3461,x,7.0,1.0,7.0,294067634.02666664,1550777261.0,1046.4130520000008,603.95542,1002.4943533333333,597.9488293333337,29.913247763411466,17.52777030277779
221,358,1.0,Presentation,7.0,00805941205fa_sunagwzdbtlixdhgolm.jpg,01005960627fa_sunbwyuesflwdpqtgoy.jpg,00805941205fa.jpg,sunagwzdbtlixdhgolm.jpg,01005960627fa.jpg,sunbwyuesflwdpqtgoy.jpg,,Face,<,Face,1.1865689754486084,,,,1.0,,,1.0,,1550777266.6838849,1550777269.647474,x,8.0,0.7666666666666667,7.0,294073804.5,1550777267.2666667,1069.9588966666668,611.1842933333335,1002.4305466666665,607.92823,30.256076345540354,17.778724298611113
222,359,1.0,Presentation,7.0,00209940128fb_sunabaergayifsgacxt.jpg,00745941205fa_sunaeouogqolxvggaoq.jpg,00209940128fb.jpg,sunabaergayifsgacxt.jpg,00745941205fa.jpg,sunaeouogqolxvggaoq.jpg,,Face,>,Face,0.6019358634948729,,,,1.0,,,3.0,,1550777274.603091,1550777277.5667892,o,9.0,0.8620689655172413,7.0,294082735.1793103,1550777276.1034484,1069.7522620689658,584.3278834482759,1025.102375172413,592.0681075862063,30.584059401131444,17.155774869252877
223,150,25.0,Presentation,3.0,00919960620fa_sunapmfmzadmosuogaz.jpg,00859940307fa_sunaiycurtqsfkvcaso.jpg,00919960620fa.jpg,sunapmfmzadmosuogaz.jpg,00859940307fa.jpg,sunaiycurtqsfkvcaso.jpg,,Face,>,Place,1.0091941356658936,,,,1.0,,,3.0,,1555439519.5454779,1555439522.559232,o,0.0,0.6582278481012658,7.0,661360398.4050633,1555439521.0253165,1050.104159493671,560.140775949367,992.9550291139244,560.2309556962025,29.827866083675342,16.338754419831222
224,151,25.0,Presentation,3.0,00796941205fa_sunaguchqqnrtodtezq.jpg,00532960627fa_sunaccdtpgenvcbcbcf.jpg,00796941205fa.jpg,sunaguchqqnrtodtezq.jpg,00532960627fa.jpg,sunaccdtpgenvcbcbcf.jpg,,Face,<,Face,1.036168098449707,,,,1.0,,,3.0,,1555439527.364727,1555439530.329983,o,1.0,0.7096774193548387,7.0,661367561.6451613,1555439528.2258065,1104.277177419355,516.6310483870967,1026.5487322580648,544.3273322580644,31.109225927419352,15.472309717741938
225,152,25.0,Presentation,3.0,00921960627fa_sunapqkpqdfvxlbqwyo.jpg,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00921960627fa.jpg,sunapqkpqdfvxlbqwyo.jpg,00914960620fa.jpg,sunaozisvwfbmlkfhzv.jpg,,Face,>,Face,1.1015381813049316,,,,1.0,,,1.0,,1555439535.151747,1555439538.114516,x,2.0,1.0,7.0,661376608.0,1555439537.142857,1171.1894,563.9838571428571,930.5517714285714,455.9351142857143,30.68460011021205,14.873818333333332
226,153,25.0,Presentation,3.0,00819940307fa_sunahqldjibofgsfdgb.jpg,00876960620fa_sunajwqkfsykceonyig.jpg,00819940307fa.jpg,sunahqldjibofgsfdgb.jpg,00876960620fa.jpg,sunajwqkfsykceonyig.jpg,,Face,<,Place,1.182875156402588,,,,1.0,,,1.0,,1555439543.016941,1555439545.985179,x,3.0,1.0,7.0,661383844.0925926,1555439544.5,1047.9575277777776,554.1140870370369,1014.2427444444444,576.1581777777778,30.10731842746311,16.483137195216052
227,154,25.0,Presentation,3.0,00965960627fa_sunaydywdmvlfddbxbk.jpg,00065931230fb_sunaaemixhfquhnxxlm.jpg,00965960627fa.jpg,sunaydywdmvlfddbxbk.jpg,00065931230fb.jpg,sunaaemixhfquhnxxlm.jpg,,Face,>,Face,1.1529989242553709,,,,0.0,,,1.0,,1555439550.973516,1555439553.944155,x,4.0,0.8311688311688312,7.0,661391334.7272727,1555439552.0,1029.722032467533,538.8316662337661,1003.576164935065,534.6719194805195,29.685359424969565,15.655260624999997
228,155,25.0,Presentation,3.0,00790941205fa_sunagpjzsbltchlwvou.jpg,00938960627fa_sunaqyylsngywqzwfmx.jpg,00790941205fa.jpg,sunagpjzsbltchlwvou.jpg,00938960627fa.jpg,sunaqyylsngywqzwfmx.jpg,,Face,>,Place,1.184946060180664,,,,1.0,,,3.0,,1555439558.870852,1555439561.8409526,o,5.0,1.0,7.0,661399462.5131578,1555439560.0921052,1033.8288289473685,569.2272421052631,1019.6682000000001,536.6157460526316,29.980254475354634,16.126876910635964
229,156,25.0,Presentation,3.0,00866940307fa_sunajbwkywmsqkldfml.jpg,01002960627fb_sunbwaafjdebjzttuvq.jpg,00866940307fa.jpg,sunajbwkywmsqkldfml.jpg,01002960627fb.jpg,sunbwaafjdebjzttuvq.jpg,,Face,<,Face,1.6202821731567385,,,,0.0,,,1.0,,1555439566.794699,1555439569.759027,x,6.0,1.0,7.0,661407356.4285715,1555439567.974026,1014.9389948051945,546.0322519480522,1016.1164415584416,520.5349272727274,29.652615989879255,15.554104696969707
230,157,25.0,Presentation,3.0,00841940307fa_sunaisiwfgppimtnmxl.jpg,00882960530fa_sunaknlirqjqiwbbeeg.jpg,00841940307fa.jpg,sunaisiwfgppimtnmxl.jpg,00882960530fa.jpg,sunaknlirqjqiwbbeeg.jpg,,Face,<,Face,1.1504099369049072,,,,1.0,,,1.0,,1555439575.144206,1555439578.111398,x,7.0,0.9117647058823529,7.0,661416302.6470588,1555439576.9411764,985.3456485294114,541.004994117647,972.0830911764708,536.7584352941179,28.57769497910444,15.717383345588232
231,158,25.0,Presentation,3.0,00939960627fa_sunarceibpcyacbmfga.jpg,00191940128fb_sunaawsdjisukbbginm.jpg,00939960627fa.jpg,sunarceibpcyacbmfga.jpg,00191940128fb.jpg,sunaawsdjisukbbginm.jpg,,Face,<,Place,1.2542779445648191,,,,1.0,,,1.0,,1555439583.0332859,1555439585.997425,x,8.0,0.782608695652174,7.0,661424009.9565217,1555439584.652174,942.9557739130436,539.7796347826088,972.2735130434779,511.7645826086957,27.961599453124997,15.335019836956521
232,159,25.0,Presentation,3.0,00727941205fa_sunaeisnjeetzmkbuad.jpg,00874940307fa_sunajtrfunvzdfticna.jpg,00727941205fa.jpg,sunaeisnjeetzmkbuad.jpg,00874940307fa.jpg,sunajtrfunvzdfticna.jpg,,Face,>,Place,1.8339509963989256,,,,1.0,,,3.0,,1555439591.048823,1555439594.015588,o,9.0,0.52,7.0,661433262.52,1555439593.84,1095.6840519999998,595.112088,1081.6283400000002,563.4877440000001,31.78791041054688,16.89624755
233,100,25.0,Presentation,2.0,00292940422fb_sunabrjdpmoedcdjbpo.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00292940422fb.jpg,sunabrjdpmoedcdjbpo.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,Face,>,Place,1.0180888175964355,,,,1.0,,,1.0,,1555439202.209042,1555439205.177676,x,0.0,0.8765432098765432,7.0,661043335.2345679,1555439204.0,1019.0345370370367,563.9026308641976,980.1564679012348,568.1532604938271,29.187407738112444,16.50914841563786
